AUTHOR;ISBN;TITLE;PRICE
Alan;28;a,;38.91
Alfonso;86;cursus;10.56
Aquila;79;eu;10.43
Basil;63;arcu.;77.81
Beck;100;a,;4.6
Bert;64;risus;96.49
Branden;61;erat;43.81
Branden;15;Class;85.02
Brent;84;mauris;47.02
Bruno;56;Fusce;62.15
Cade;69;Phasellus;10.1
Cain;33;orci;8.76
Caleb;12;et,;13.36
Camden;18;sit;23.62
Chaim;7;vel;22.07
Channing;53;dignissim;76.75
Channing;90;euismod;67.65
Conan;31;vehicula;41.24
Connor;4;Sed;66.75
Connor;43;sed;1.97
Craig;3;netus;72.71
Craig;65;Nunc;70.11
Cruz;94;sem;98.23
Dale;37;Integer;72.78
Damon;55;cursus;42.92
Dean;71;Vestibulum;57.01
Demetrius;16;sit;44.3
Dexter;88;quis;57.07
Dillon;41;sociis;1.58
Dillon;75;tincidunt;38.05
Dominic;8;Etiam;43.46
Drew;48;a;10.7
Driscoll;42;ornare.;71.32
Driscoll;91;Sed;5.31
Edan;45;eu,;88.6
Emerson;35;faucibus;32.23
Felix;59;Sed;99.24
Forrest;47;tristique;1.21
Garrett;58;leo.;19.31
Geoffrey;40;malesuada;13.06
Guy;67;per;65.63
Hakeem;32;sociis;91.95
Hashim;97;mollis;27.27
Hashim;26;Duis;17.39
Herrod;22;massa.;89.74
Hiram;66;ridiculus;54.01
Howard;93;aliquet;47.12
Ivor;92;suscipit;95.22
Jelani;98;dictum;91.47
Jermaine;52;adipiscing;35.67
Jerry;11;arcu.;26.2
Joseph;96;lorem;72.42
Kareem;2;ut;33.15
Keith;38;ornare;41.47
Kenyon;20;posuere;82.95
Kibo;29;velit.;79.11
Kyle;62;Integer;42.03
